39054	29051	8/28/2003 11:53	2	66	36.124	-75.556	34.501	-67.607	4	1	-118	242	3	401 651187.8	0
39055	29051	8/28/2003 12:04	3	60	36.121	-75.557	32.561	-59.218	5	0	-123	314	3	401 651179.9	0
39057	29051	8/28/2003 14:46	A	6	36.305	-75.393	29.096	-42.922	3	0	-134	568	2	401 651264.1	0
39059	29051	8/28/2003 16:26	1	58	36.098	-75.544	39.112	-90.371	8	0	-130	529	3	401 651155.8	0
39060	29051	8/28/2003 17:25	1	56	36.117	-75.527	42.063	-103.962	8	0	-124	385	3	401 651160.5	0
39061	29051	8/28/2003 17:27	1	58	36.129	-75.55	46.187	-125.622	8	0	-130	385	4	401 651149.8	0
39062	29051	8/28/2003 18:40	0	56	36.036	-75.764	36.182	-75.067	13	0	-125	866	2	401 651111.6	0
39065	29051	8/28/2003 22:46	B	0	36.095	-75.546	27.865	-116.513	2	0	-131	365	2	401 651149.8	0
39066	29051	8/28/2003 23:14	B	0	36.091	-75.604	36.798	-71.921	2	0	-122	295	2	401 651149.8	0
39067	29051	8/28/2003 23:28	A	8	36.089	-75.551	37.679	-67.741	3	0	-123	346	3	401 651157.6	0
39068	29051	8/29/2003 0:52	A	8	36.12	-75.575	27.29	-119.502	3	0	-128	98	2	401 651148.2	0
39074	29051	8/29/2003 3:08	B	0	36.099	-75.516	34.614	-82.792	2	0	-123	48	2	401 651157.6	0
39075	29051	8/29/2003 3:46	B	0	36.101	-75.508	32.073	-94.985	2	0	-129	48	2	401 651157.6	0
39076	29051	8/29/2003 7:00	B	0	36.162	-75.27	32.346	-61.063	2	0	-129	51	2	401 651157.6	0
39256	29051	8/29/2003 9:20	0	57	36.149	-75.551	31.409	-52.888	5	0	-124	243	2	401 651279.9	0
39258	29051	8/29/2003 13:28	B	0	37.056	-76.295	42.618	-97.836	2	0	-130	102	2	401 651157.6	0
39259	29051	8/29/2003 16:01	1	50	36.015	-75.439	36.665	-78.602	11	0	-128	687	3	401 651151.0	0
39260	29051	8/29/2003 17:05	0	46	36.121	-75.536	44.001	-114.521	9	0	-126	532	4	401 651214.3	0
39261	29051	8/29/2003 17:12	1	57	36.03	-75.472	40.569	-97.24	11	0	-123	579	3	401 651170.6	0
39262	29051	8/29/2003 18:29	0	48	36.033	-75.333	37.128	-70.182	10	0	-124	773	3	401 651171.8	0
39263	29051	8/29/2003 20:09	1	67	36.012	-75.649	27.179	-117.603	4	0	-127	146	3	401 651237.8	0
39264	29051	8/29/2003 22:23	B	0	35.941	-75.724	29.953	-104.904	2	0	-126	289	2	401 651237.8	0
39266	29051	8/29/2003 23:20	B	0	36.25	-75.371	39.372	-62.836	2	0	-128	48	2	401 651237.8	0
39269	29051	8/30/2003 1:41	B	0	35.966	-75.319	43.798	-35.457	2	0	-134	49	2	401 651237.8	0
39273	29051	8/30/2003 6:50	A	8	36.048	-75.374	32.102	-56.831	3	0	-125	98	2	401 651167.2	0
39433	29051	8/30/2003 8:37	0	50	36.039	-75.392	41.842	-104.656	4	0	-128	144	2	401 651172.3	0
39434	29051	8/30/2003 8:54	A	0	36.039	-75.339	28.994	-41.832	3	0	-127	98	2	401 651166.2	0
39436	29051	8/30/2003 12:49	B	0	36.002	-75.423	39.448	-93.005	2	0	-125	54	2	401 651237.8	0
39437	29051	8/30/2003 15:06	A	0	36.022	-75.414	32.212	-56.489	3	0	-123	121	2	401 651197.0	0
39438	29051	8/30/2003 15:17	A	8	36.038	-75.413	29.03	-43.111	3	0	-127	322	3	401 651183.8	0
39439	29051	8/30/2003 16:36	A	50	36.293	-75.164	47.73	-16.456	3	0	-136	99	1	401 651195.3	0
39440	29051	8/30/2003 16:43	0	48	36.099	-75.521	41.85	-103.6	4	0	-128	568	4	401 651209.3	0
39441	29051	8/30/2003 16:57	1	56	36.059	-75.47	39.283	-90.816	4	0	-124	316	3	401 651180.6	0
39443	29051	8/30/2003 19:56	0	47	35.979	-75.55	28.287	-112.363	4	0	-129	446	2	401 651243.2	0
39444	29051	8/30/2003 20:18	A	50	36.074	-75.336	41.967	-45.744	3	0	-127	105	1	401 651225.8	0
39449	29051	8/31/2003 0:47	B	0	36.133	-75.618	29.703	-103.895	2	0	-124	195	2	401 651180.6	0
39450	29051	8/31/2003 2:27	B	0	36.35	-75.345	39.8	-63.177	2	0	-129	48	2	401 651180.6	0
39451	29051	8/31/2003 2:43	B	0	36.144	-75.503	41.26	-50.312	2	0	-125	48	2	401 651180.6	0
39452	29051	8/31/2003 4:04	B	0	36.09	-75.538	29.357	-109.515	2	0	-128	501	2	401 651180.6	0
39453	29051	8/31/2003 4:28	B	0	36.267	-75.728	29.378	-99.173	2	0	-134	48	2	401 651180.6	0
39454	29051	8/31/2003 6:42	1	56	36.131	-75.454	30.97	-51.044	5	0	-124	194	3	401 651182.4	0
39608	29051	8/31/2003 8:20	A	7	36.092	-75.488	41.046	-99.18	3	0	-124	147	2	401 651161.3	0
39609	29051	8/31/2003 8:36	B	0	36.029	-75.35	26.8	-29.657	2	0	-133	48	2	401 651182.4	0
39611	29051	8/31/2003 10:41	B	0	36.101	-74.984	27.49	-33.811	2	0	-128	98	2	401 651182.4	0
39612	29051	8/31/2003 12:20	Z	10	36.463	-76.097	37.521	-79.741	3	0	-127	96	0	401 651182.4	0
39614	29051	8/31/2003 15:11	2	68	36.028	-75.436	31.772	-54.915	4	0	-129	267	4	401 651182.6	0
39615	29051	8/31/2003 16:46	0	47	36.065	-75.673	37.734	-83.803	5	0	-124	438	3	401 651219.2	0
39616	29051	8/31/2003 16:51	0	58	36.065	-75.484	41.573	-102.343	7	0	-128	441	4	401 651201.6	0
39617	29051	8/31/2003 18:09	0	58	36.051	-75.43	39.507	-59.087	8	0	-122	434	4	401 651181.0	0
39618	29051	8/31/2003 18:23	A	50	36.085	-75.413	47.236	-132.112	3	0	-131	96	1	401 651201.3	0
39619	29051	8/31/2003 19:48	A	8	36.034	-75.569	29.344	-106.806	3	0	-128	144	3	401 651222.1	0
39620	29051	8/31/2003 21:33	B	0	36.045	-75.356	34.784	-81.581	2	0	-127	125	2	401 651201.3	0
39621	29051	8/31/2003 22:51	B	0	36.075	-75.424	41.463	-49.419	2	0	-121	47	2	401 651201.3	0
39622	29051	8/31/2003 23:13	B	0	35.935	-75.527	25.031	-129.239	2	0	-131	48	2	401 651201.3	0
39623	29051	8/31/2003 23:43	B	0	35.886	-75.584	33.89	-86.145	2	0	-122	378	2	401 651201.3	0
39625	29051	9/1/2003 2:03	B	0	36.017	-75.314	41.072	-51.124	2	0	-129	57	2	401 651201.3	0
39627	29051	9/1/2003 3:40	A	8	35.98	-75.544	30.728	-98.17	3	0	-129	662	3	401 651177.8	0
39799	29051	9/1/2003 4:08	B	0	35.941	-75.454	32.642	-91.432	2	0	-125	192	1	401 651177.8	0
39800	29051	9/1/2003 9:48	B	0	35.715	-75.018	33.918	-65.845	2	0	-124	302	2	401 651177.8	0
39801	29051	9/1/2003 11:17	A	8	35.82	-75.471	27.287	-35.149	3	0	-131	106	2	401 651198.1	0
39802	29051	9/1/2003 11:28	B	0	35.975	-75.542	43.344	-113.084	2	0	-126	48	2	401 651177.8	0
39803	29051	9/1/2003 12:02	0	58	36.097	-73.652	35.53	-71.489	4	0	-124	719	2	401 651223.2	0
39804	29051	9/1/2003 14:23	B	0	35.79	-75.528	27.49	-34.769	2	0	-133	83	2	401 651179.1	0
39805	29051	9/1/2003 14:43	B	0	36.016	-75.4	28.631	-42.256	2	0	-134	96	2	401 651177.8	0
39806	29051	9/1/2003 15:59	0	40	35.997	-75.486	37.356	-82.296	6	0	-122	771	3	401 651179.1	0
39808	29051	9/1/2003 16:30	B	0	35.892	-75.077	38.94	-90.777	2	0	-128	48	2	401 651177.8	0
39809	29051	9/1/2003 17:38	B	0	36.019	-75.741	46.509	-130.159	2	0	-134	82	2	401 651179.1	0
39810	29051	9/1/2003 17:52	A	8	35.99	-75.423	40.356	-53.624	3	0	-126	431	3	401 651171.9	0
39811	29051	9/1/2003 21:09	B	0	35.996	-75.161	36.663	-70.75	2	0	-123	545	2	401 651179.1	0
39815	29051	9/2/2003 2:04	3	68	36.093	-75.441	41.707	-47.47	5	0	-130	410	4	401 651158.8	0
39817	29051	9/2/2003 3:44	B	0	36.103	-75.423	32.141	-94.888	2	0	-129	56	2	401 651158.8	0
39983	29051	9/2/2003 4:00	B	0	36.487	-74.788	32.593	-86.763	2	0	-130	49	1	401 651158.8	0
39985	29051	9/2/2003 9:40	A	8	36.072	-75.441	48.096	-136.657	3	0	-134	146	3	401 651149.7	0
39986	29051	9/2/2003 11:42	A	7	36.52	-76.242	33.109	-58.013	3	0	-128	96	1	401 651176.0	0
39988	29051	9/2/2003 16:06	B	0	36.19	-72.413	37.666	-80.859	2	0	-130	48	1	401 651149.7	0
39990	29051	9/2/2003 17:42	A	7	36.028	-75.521	41.491	-48.059	3	0	-127	117	2	401 651276.8	0
39991	29051	9/2/2003 17:42	B	0	36.007	-75.639	45.809	-126.448	2	0	-136	66	2	401 651149.7	0
39992	29051	9/2/2003 19:25	B	0	36.198	-75.475	31.873	-96.516	2	0	-126	301	2	401 651149.7	0
39994	29051	9/2/2003 22:22	3	66	36.161	-75.536	29.938	-105.938	4	0	-126	495	3	401 651160.8	0
39995	29051	9/2/2003 22:28	A	60	36.159	-75.541	43.983	-37.581	3	0	-131	331	2	401 651160.8	0
39996	29051	9/2/2003 22:53	A	7	36.164	-75.533	38.494	-63.518	3	0	-126	303	3	401 651172.9	0
39997	29051	9/3/2003 0:05	B	0	36.166	-75.545	34.136	-85.058	2	0	-125	287	2	401 651160.8	0
40001	29051	9/3/2003 3:22	1	68	36.167	-75.542	34.672	-82.784	4	0	-130	178	2	401 651167.1	0
40175	29051	9/3/2003 9:05	B	0	35.994	-75.558	29.285	-42.015	2	0	-128	50	2	401 651160.8	0
40176	29051	9/3/2003 9:29	B	0	36.082	-75.484	46.965	-131.075	2	0	-134	213	2	401 651160.8	0
40179	29051	9/3/2003 15:08	Z	10	36.578	-74.656	31.44	-59.881	3	0	-131	97	0	401 651160.8	0
40180	29051	9/3/2003 15:42	A	0	36.772	-76.882	34.501	-64.779	3	0	-128	144	2	401 651154.2	0
40181	29051	9/3/2003 16:55	B	0	35.877	-75.53	42.394	-108.552	2	0	-130	48	2	401 651160.8	0
40182	29051	9/3/2003 17:33	0	56	35.922	-75.18	42.065	-43.744	5	0	-127	727	3	401 651247.9	0
40183	29051	9/3/2003 17:39	B	0	35.971	-75.252	44.144	-110.594	2	0	-130	48	1	401 651243.8	0
40184	29051	9/3/2003 19:17	0	56	36.098	-75.2	32.829	-90.746	4	0	-130	144	2	401 651187.4	0
40185	29051	9/3/2003 20:17	A	7	36.022	-75.598	41.702	-46.271	3	0	-123	96	2	401 651203.1	0
40188	29051	9/3/2003 23:53	B	0	35.968	-75.724	35.345	-78.694	2	0	-121	237	2	401 651243.8	0
40189	29051	9/4/2003 0:15	B	0	36.077	-75.909	30.861	-100.384	2	0	-126	216	2	401 651243.8	0
40192	29051	9/4/2003 2:31	A	8	36.12	-75.557	37.976	-65.876	3	0	-126	435	2	401 651196.9	0
40193	29051	9/4/2003 2:55	B	0	36.105	-75.534	36.797	-71.478	2	0	-131	504	1	401 651196.9	0
40195	29051	9/4/2003 4:36	B	0	36.112	-75.547	27.173	-118.924	2	0	-133	48	2	401 651196.9	0
40364	29051	9/4/2003 9:20	B	0	36.073	-75.525	45.922	-125.468	2	0	-131	48	2	401 651196.9	0
40365	29051	9/4/2003 10:17	A	8	36.056	-75.449	36.643	-78.41	3	0	-127	97	2	401 651188.5	0
40366	29051	9/4/2003 10:49	A	8	36.063	-75.679	27.79	-36.98	3	0	-131	424	3	401 651220.1	0
40368	29051	9/4/2003 12:16	A	7	36.058	-75.489	33.647	-64.387	3	0	-125	338	3	401 651191.9	0
40370	29051	9/4/2003 13:58	A	8	36.057	-75.565	43.546	-112.25	3	0	-125	118	2	401 651236.9	0
40372	29051	9/4/2003 15:50	0	48	36.052	-75.343	32.359	-57.585	6	0	-121	437	2	401 651226.8	0
40373	29051	9/4/2003 16:47	B	0	36.44	-75.671	42.352	-100.392	2	0	-134	135	2	401 651220.1	0
40374	29051	9/4/2003 19:03	B	0	36.143	-75.43	33.927	-85.848	2	0	-124	186	2	401 651220.1	0
40376	29051	9/4/2003 21:28	B	0	36.764	-74.657	35.105	-84.31	2	0	-129	48	2	401 651220.1	0
40377	29051	9/4/2003 21:58	A	8	36.034	-75.366	46.087	-24.619	3	0	-130	97	2	401 651285.9	0
40378	29051	9/5/2003 1:32	B	0	36.059	-75.457	47.506	-16.519	2	0	-135	48	2	401 651226.8	0
40510	29051	9/5/2003 3:16	B	0	36.146	-75.619	38.687	-66.08	2	0	-131	97	2	401 651226.8	0
40511	29051	9/5/2003 4:54	0	60	36.166	-75.553	28.24	-112.609	4	0	-127	147	3	401 651238.5	0
40512	29051	9/5/2003 23:22	0	50	36.152	-75.686	35.769	-77.614	4	0	-122	541	2	401 651216.4	0
40513	29051	9/5/2003 23:26	A	0	36.174	-75.589	38.035	-66.607	3	0	-126	97	2	401 651209.4	0
40660	29051	9/6/2003 11:38	Z	10	36.236	-75.711	31.968	-60.853	3	0	-129	193	0	401 651238.5	0
40662	29051	9/6/2003 17:00	A	0	36.312	-75.528	46.247	-26.556	3	0	-129	105	3	401 651239.6	0
40663	29051	9/6/2003 17:00	B	0	36.297	-75.731	39.614	-91.403	2	0	-123	56	2	401 651230.7	0
40666	29051	9/6/2003 23:02	1	58	36.297	-75.647	38.152	-66.475	5	0	-123	241	4	401 651230.7	0
40668	29051	9/7/2003 1:25	A	8	36.257	-75.63	44.692	-33.277	3	0	-132	96	3	401 651231.1	0
40669	29051	9/7/2003 3:02	0	58	36.274	-75.714	35.23	-80.928	4	0	-126	145	2	401 651214.8	0
40808	29051	9/7/2003 11:41	B	0	36.327	-75.653	29.993	-45.882	2	0	-128	48	2	401 651230.7	0
40811	29051	9/7/2003 22:36	A	0	36.357	-75.715	40.329	-55.185	3	0	-126	164	2	401 651216.4	0
40977	29051	9/8/2003 16:30	B	0	35.734	-74.326	37.099	-78.572	2	0	-123	48	2	401 651216.4	0
40978	29051	9/8/2003 18:12	B	0	36.478	-76.067	38.636	-64.102	2	0	-130	97	2	401 651216.4	0
40982	29051	9/9/2003 2:15	0	60	36.482	-75.707	39.635	-59.565	4	0	-128	145	2	401 651218.1	0
41117	29051	9/9/2003 9:49	B	0	36.452	-75.69	33.383	-66.348	2	0	-126	48	2	401 651216.4	0
41119	29051	9/9/2003 16:13	Z	10	36.518	-75.586	40.073	-89.756	3	0	-130	192	0	401 651216.4	0
41121	29051	9/9/2003 21:07	B	0	36.478	-76.572	37.249	-71.878	2	0	-127	61	2	401 651216.4	0
41125	29051	9/10/2003 1:57	B	0	36.338	-75.599	41.667	-48.766	2	0	-126	48	1	401 651216.4	0
41246	29051	9/10/2003 11:08	A	0	36.153	-75.519	41.77	-103.585	3	0	-127	371	2	401 651205.2	0
41247	29051	9/10/2003 13:32	B	0	36.148	-75.616	43.157	-112.468	2	0	-134	96	2	401 651205.2	0
41248	29051	9/10/2003 19:36	B	0	36.101	-75.562	30.721	-101.101	2	0	-125	48	2	401 651205.2	0
41249	29051	9/11/2003 1:32	B	0	36.088	-75.54	43.483	-37.908	2	0	-128	96	2	401 651205.2	0
41250	29051	9/11/2003 6:23	A	0	36.08	-75.376	28.705	-39.654	3	0	-128	97	2	401 651218.9	0
41373	29051	9/11/2003 10:40	Z	10	35.918	-75.358	40.312	-90.374	3	0	-125	96	0	401 651205.2	0
41375	29051	9/11/2003 15:27	B	0	36.093	-75.709	33.501	-68.506	2	0	-130	48	2	401 651205.2	0
41377	29051	9/11/2003 17:38	B	0	36.089	-75.515	41.422	-48.112	2	0	-129	48	2	401 651205.2	0
41378	29051	9/11/2003 20:19	B	0	36.052	-75.411	40.91	-49.415	2	0	-129	48	2	401 651205.2	0
41379	29051	9/11/2003 22:09	B	0	36.197	-75.579	29.637	-97.687	2	0	-134	48	2	401 651205.2	0
41380	29051	9/11/2003 22:10	A	0	36.136	-75.459	45.219	-29.834	3	0	-129	97	2	401 651189.4	0
41382	29051	9/12/2003 2:49	Z	10	36.238	-74.75	36.034	-75.786	4	0	-122	145	0	401 651205.2	0
41383	29051	9/12/2003 2:50	B	0	36.082	-75.523	36.747	-71.482	2	0	-134	48	2	401 651205.2	0
41384	29051	9/12/2003 7:51	A	0	36.077	-75.392	37.484	-82.323	3	0	-122	145	2	401 651200.9	0
41543	29051	9/12/2003 12:03	B	0	36.086	-75.519	46.197	-128.43	2	0	-132	48	1	401 651205.2	0
41544	29051	9/12/2003 12:48	B	0	36.071	-75.445	38.574	-90.052	2	0	-130	48	1	401 651205.2	0
41546	29051	9/12/2003 15:08	A	0	36.101	-75.53	32.713	-59.284	3	0	-125	97	1	401 651219.4	0
41547	29051	9/12/2003 15:08	B	0	36.113	-75.447	30.776	-53.969	2	0	-129	49	1	401 651205.2	0
41667	29051	9/13/2003 4:43	A	0	36.066	-75.502	29.296	-107.421	3	0	-124	145	2	401 651220.7	0
41550	29051	9/13/2003 7:34	B	0	35.931	-74.918	36.387	-76.957	2	0	-121	50	2	401 651220.7	0
41670	29051	9/13/2003 13:45	A	8	36.101	-75.492	42.174	-105.26	3	0	-123	97	2	401 651214.3	0
41671	29051	9/13/2003 18:56	A	0	36.191	-75.216	34.192	-85.262	3	0	-125	96	2	401 651225.4	0
41672	29051	9/13/2003 19:37	A	0	36.145	-75.401	46.107	-25.386	3	0	-129	95	2	401 651208.3	0
41673	29051	9/13/2003 21:14	B	0	35.55	-75.72	36.031	-73.141	2	0	-129	599	2	401 651220.7	0
41674	29051	9/13/2003 22:00	B	0	36.124	-75.332	43.886	-36.854	2	0	-133	210	2	401 651220.7	0
41675	29051	9/14/2003 2:09	A	0	36.102	-75.516	41.942	-46.776	3	0	-131	96	2	401 651197.3	0
41676	29051	9/14/2003 2:09	A	0	36.084	-75.536	40.708	-52.983	3	0	-126	96	2	401 651193.6	0
41852	29051	9/14/2003 4:26	1	68	36.071	-75.476	30.885	-100.789	4	0	-123	146	2	401 651217.6	0
41853	29051	9/14/2003 9:06	1	60	36.085	-75.526	44.797	-119.417	6	0	-129	240	3	401 651200.1	0
41855	29051	9/14/2003 11:55	B	0	36.085	-75.483	34.621	-68.158	2	0	-122	87	2	401 651200.1	0
41856	29051	9/14/2003 17:09	B	0	36.131	-75.425	44.88	-31.42	2	0	-130	95	2	401 651200.1	0
41857	29051	9/14/2003 18:32	B	0	36.114	-75.53	47.701	-135.227	2	0	-131	48	2	401 651200.1	0
41858	29051	9/14/2003 20:43	B	0	35.786	-75.069	38.015	-62.334	2	0	-132	48	2	401 651200.1	0
41860	29051	9/15/2003 7:08	B	0	36.226	-75.241	32.687	-64.911	2	0	-126	97	2	401 651200.1	0
42000	29051	9/15/2003 8:59	B	0	36.1	-75.484	43.616	-113.585	2	0	-127	96	2	401 651200.1	0
42001	29051	9/15/2003 11:37	A	0	36.456	-75.993	32.669	-55.758	3	0	-129	96	2	401 651159.1	0
42002	29051	9/15/2003 11:37	B	0	36.123	-75.414	29.601	-45.095	2	0	-127	48	2	401 651200.1	0
42003	29051	9/15/2003 14:56	B	0	36.141	-75.38	27.178	-32.298	2	0	-130	96	2	401 651204.2	0
42006	29051	9/15/2003 16:41	B	0	36.097	-75.906	36.769	-79.512	2	0	-124	48	1	401 651204.2	0
42007	29051	9/15/2003 17:18	0	50	36.168	-75.591	43.656	-114.35	4	0	-130	202	2	401 651204.2	0
42008	29051	9/15/2003 17:19	0	50	36.162	-75.142	45.844	-122.885	4	0	-131	153	2	401 651280.0	0
42010	29051	9/15/2003 20:31	Z	10	35.387	-76.461	42.171	-52.14	3	0	-132	96	0	401 651204.2	0
42013	29051	9/16/2003 4:40	0	68	36.077	-75.528	25.499	-126.982	4	0	-132	193	4	401 651223.4	0
42192	29051	9/16/2003 16:22	B	0	36.212	-75.682	35.686	-73.203	2	0	-131	48	2	401 651223.4	0
42016	29051	9/16/2003 17:04	B	0	36.1	-75.964	42.706	-110.426	2	0	-131	48	2	401 651223.4	0
42017	29051	9/16/2003 18:32	B	0	37.457	-73.78	37.891	-72.529	2	0	-128	48	2	401 651223.4	0
42194	29051	9/17/2003 0:08	1	50	36.154	-75.505	31.613	-97.447	4	0	-124	194	2	401 651199.6	0
42195	29051	9/17/2003 1:00	A	0	36.109	-75.447	46.936	-20.621	3	0	-131	146	3	401 651225.4	0
42196	29051	9/17/2003 6:51	A	8	36.149	-75.512	31.856	-55.147	3	0	-125	146	3	401 651201.9	0
42282	29051	9/17/2003 10:42	A	8	36.15	-75.514	27.606	-34.712	3	0	-126	97	2	401 651203.2	0
42288	29051	9/17/2003 19:40	B	0	36.139	-75.482	45.716	-27.327	2	0	-132	48	2	401 651201.9	0
42290	29051	9/17/2003 22:59	1	60	36.106	-75.546	26.304	-121.898	4	0	-130	296	3	401 651211.4	0
42291	29051	9/18/2003 0:38	B	0	36.1	-75.47	48.629	-9.71	2	0	-138	48	2	401 651211.4	0
42292	29051	9/18/2003 1:22	A	8	36.049	-75.479	24.072	-134.183	3	0	-134	97	2	401 651229.3	0
42293	29051	9/18/2003 2:02	0	68	36.136	-75.484	41.65	-47.089	4	0	-132	147	2	401 651194.6	0
42294	29051	9/18/2003 3:54	0	58	36.135	-75.536	30.122	-105.34	4	0	-125	144	2	401 651191.9	0
42449	29051	9/18/2003 9:29	Z	10	36.084	-75.67	30.783	-57.472	3	0	-130	95	0	401 651211.4	0
42495	29051	9/18/2003 18:02	A	0	36.126	-75.284	39.613	-57.924	3	0	-121	97	2	401 651173.6	0
42520	29051	9/19/2003 8:08	A	0	36.117	-75.273	39.584	-91.886	3	0	-122	661	3	401 651197.2	0
42521	29051	9/19/2003 11:42	A	8	36.393	-75.613	33.323	-59.147	3	0	-128	97	2	401 651165.9	0
42642	29051	9/19/2003 12:30	A	8	36.132	-75.311	34.773	-68.638	3	0	-125	452	2	401 651189.4	0
42643	29051	9/19/2003 13:14	A	6	36.164	-75.176	42.81	-108.207	3	0	-127	204	2	401 651215.0	0
42644	29051	9/19/2003 14:09	B	0	36.179	-75.273	44.614	-116.636	2	0	-129	95	2	401 651189.4	0
42650	29051	9/19/2003 19:36	B	0	36.25	-75.291	30.622	-101.138	2	0	-128	138	2	401 651189.4	0
42652	29051	9/20/2003 1:30	0	60	36.275	-75.296	43.862	-36.354	4	0	-128	146	2	401 651193.3	0
42653	29051	9/20/2003 1:31	B	0	36.257	-75.353	25.773	-124.911	2	0	-132	48	1	401 651193.3	0
42654	29051	9/20/2003 2:59	B	0	36.166	-75.108	38.502	-61.943	2	0	-127	48	2	401 651193.3	0
42750	29051	9/20/2003 12:09	B	0	36.429	-75.106	31.505	-61.49	2	0	-133	48	2	401 651193.3	0
42751	29051	9/20/2003 13:51	A	8	36.185	-75.27	25.022	-20.623	3	0	-136	97	2	401 651175.0	0
42752	29051	9/20/2003 13:51	B	0	36.435	-75.442	44.27	-108.422	2	0	-132	48	2	401 651183.1	0
42753	29051	9/20/2003 15:30	A	60	36.221	-75.274	30.388	-47.157	3	0	-125	97	1	401 651183.1	0
42754	29051	9/20/2003 15:30	1	50	36.245	-75.29	34.834	-68.265	4	0	-124	145	2	401 651183.1	0
42918	29051	9/21/2003 15:01	Z	10	36.632	-74.839	31.126	-56.471	3	0	-128	97	0	401 651183.1	0
42919	29051	9/21/2003 16:57	0	50	36.232	-75.298	38.883	-88.484	4	0	-125	145	2	401 651177.8	0
42920	29051	9/21/2003 19:43	B	0	36.347	-75.304	45.684	-28.937	2	0	-129	48	2	401 651183.1	0
42921	29051	9/21/2003 22:59	B	0	36.283	-75.343	26.585	-123.432	2	0	-129	48	2	401 651183.1	0
42923	29051	9/21/2003 23:49	A	0	36.294	-75.333	33.404	-89.552	3	0	-122	96	3	401 651178.3	0
42924	29051	9/22/2003 2:30	0	58	36.27	-75.418	39.217	-63.719	4	0	-125	194	2	401 651187.9	0
43057	29051	9/22/2003 9:14	0	58	36.316	-75.34	46.297	-124.108	4	0	-130	433	4	401 651202.5	0
43058	29051	9/22/2003 10:29	B	0	36.301	-75.364	26.493	-26.25	2	0	-132	48	2	401 651189.8	0
43059	29051	9/22/2003 11:17	1	68	36.304	-75.361	42.539	-107.328	4	0	-124	144	4	401 651189.8	0
43060	29051	9/22/2003 12:10	A	8	36.355	-75.651	35.965	-73.633	3	0	-122	144	2	401 651187.0	0
43061	29051	9/22/2003 14:49	0	58	36.272	-75.412	30.445	-46.431	4	0	-129	144	2	401 651182.8	0
43062	29051	9/22/2003 16:28	B	0	36.197	-75.555	39.514	-93.611	2	0	-128	47	2	401 651189.8	0
43063	29051	9/22/2003 17:16	B	0	36.318	-75.23	43.935	-36.815	2	0	-126	48	2	401 651189.8	0
43064	29051	9/22/2003 23:14	2	66	36.31	-75.47	39.626	-59.478	7	0	-125	813	3	401 651184.9	0
43065	29051	9/22/2003 23:20	A	50	36.312	-75.507	35.774	-78.812	3	0	-126	99	1	401 651182.6	0
43066	29051	9/23/2003 7:22	B	0	36.282	-75.164	35.223	-70.438	2	0	-123	144	2	401 651184.9	0
43201	29051	9/23/2003 11:46	A	0	36.267	-75.456	33.762	-62.716	3	0	-125	144	2	401 651194.5	0
43202	29051	9/23/2003 13:26	B	0	36.258	-75.511	42.877	-110.118	2	0	-132	47	2	401 651184.9	0
43204	29051	9/23/2003 17:38	B	0	36.337	-75.591	47.172	-130.501	2	0	-133	96	2	401 651184.9	0
43205	29051	9/23/2003 22:59	B	0	36.232	-75.481	40.919	-52.846	2	0	-125	95	2	401 651184.9	0
43206	29051	9/23/2003 22:59	B	0	36.231	-75.461	37.854	-67.174	2	0	-122	95	2	401 651184.9	0
43207	29051	9/24/2003 1:17	A	0	36.213	-75.455	46.552	-23.206	3	0	-134	145	3	401 651215.3	0
43340	29051	9/24/2003 3:53	B	0	36.278	-75.959	34.443	-82.855	2	0	-128	48	2	401 651215.3	0
43341	29051	9/24/2003 11:29	A	8	36.141	-75.35	28.306	-38.261	3	0	-131	96	2	401 651217.1	0
43342	29051	9/24/2003 13:04	B	0	36.225	-75.466	38.429	-85.463	2	0	-123	95	2	401 651215.3	0
43345	29051	9/24/2003 17:21	A	0	35.989	-75.401	44.676	-120.829	3	0	-131	96	2	401 651119.4	0
43346	29051	9/24/2003 20:06	A	0	36.194	-75.452	43.029	-40.741	3	0	-126	144	3	401 651218.9	0
43347	29051	9/24/2003 22:48	A	8	36.196	-75.508	42.125	-46.505	3	0	-123	96	2	401 651216.4	0
43477	29051	9/25/2003 2:00	B	0	36.285	-75.484	46.127	-29.082	2	0	-130	48	2	401 651203.9	0
43348	29051	9/25/2003 2:53	0	68	36.447	-74.864	35.764	-79.35	5	0	-124	194	2	401 651209.8	0
43478	29051	9/25/2003 5:20	B	0	36.195	-75.571	25.626	-124.365	2	0	-133	48	2	401 651203.9	0
43350	29051	9/25/2003 7:00	2	58	36.233	-75.532	32.894	-59.858	7	0	-124	293	4	401 651203.9	0
43480	29051	9/25/2003 10:56	B	0	36.234	-75.525	29.156	-40.242	2	0	-125	96	2	401 651203.9	0
43481	29051	9/25/2003 12:50	B	0	36.151	-75.313	37.132	-79.095	2	0	-122	48	2	401 651203.9	0
43482	29051	9/25/2003 14:32	A	8	36.347	-75.505	47.158	-127.797	3	0	-130	96	2	401 651247.1	0
43483	29051	9/25/2003 15:10	B	0	36.433	-75.448	31.605	-60.585	2	0	-136	48	2	401 651203.9	0
43484	29051	9/25/2003 16:48	A	8	36.281	-75.357	47.618	-19.741	3	0	-133	144	2	401 651210.3	0
43486	29051	9/25/2003 22:18	A	0	36.225	-75.622	42.542	-44.047	3	0	-128	97	2	401 651181.1	0
